2016-02-27T15:24:37.627+0800: 1026074.341: [GC [PSYoungGen: 1376944K->16304K(1379776K)] 2587767K->1227372K(4176000K), 0.0369940 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:25:31.751+0800: 1026128.465: [GC [PSYoungGen: 1377712K->16304K(1379712K)] 2588780K->1227720K(4175936K), 0.0333420 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:26:27.951+0800: 1026184.666: [GC [PSYoungGen: 1377712K->16896K(1379456K)] 2589128K->1228593K(4175680K), 0.0365670 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:27:20.473+0800: 1026237.187: [GC [PSYoungGen: 1378112K->18412K(1379648K)] 2589809K->1232364K(4175872K), 0.0367070 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-27T15:28:15.742+0800: 1026292.457: [GC [PSYoungGen: 1379628K->14624K(1376704K)] 2593580K->1228808K(4172928K), 0.0313050 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T15:29:08.989+0800: 1026345.703: [GC [PSYoungGen: 1372896K->14544K(1378176K)] 2587080K->1228904K(4174400K), 0.0328690 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T15:30:08.997+0800: 1026405.711: [GC [PSYoungGen: 1372816K->15376K(1378560K)] 2587176K->1229860K(4174784K), 0.0333550 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:31:09.754+0800: 1026466.469: [GC [PSYoungGen: 1374160K->16803K(1378304K)] 2588644K->1231607K(4174528K), 0.0397950 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:32:07.003+0800: 1026523.718: [GC [PSYoungGen: 1375587K->14096K(1378560K)] 2590391K->1229297K(4174784K), 0.0320610 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:33:02.375+0800: 1026579.090: [GC [PSYoungGen: 1373136K->14016K(1378560K)] 2588337K->1229413K(4174784K), 0.0369040 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2016-02-27T15:33:55.080+0800: 1026631.794: [GC [PSYoungGen: 1373056K->14800K(1378816K)] 2588453K->1230354K(4175040K), 0.0340160 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:34:48.371+0800: 1026685.085: [GC [PSYoungGen: 1374160K->14912K(1378624K)] 2589714K->1230697K(4174848K), 0.0334050 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:35:39.767+0800: 1026736.482: [GC [PSYoungGen: 1374272K->13824K(1379136K)] 2590057K->1229811K(4175360K), 0.0294180 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:36:30.868+0800: 1026787.582: [GC [PSYoungGen: 1373952K->16480K(1379072K)] 2589939K->1232876K(4175296K), 0.0356390 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:37:20.793+0800: 1026837.507: [GC [PSYoungGen: 1376608K->14512K(1379264K)] 2593004K->1231140K(4175488K), 0.0334020 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T15:38:12.967+0800: 1026889.681: [GC [PSYoungGen: 1374768K->13936K(1379072K)] 2591396K->1230745K(4175296K), 0.0318590 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:39:08.817+0800: 1026945.532: [GC [PSYoungGen: 1374192K->15136K(1379712K)] 2591001K->1232369K(4175936K), 0.0381620 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-27T15:40:08.625+0800: 1027005.339: [GC [PSYoungGen: 1376160K->15248K(1379392K)] 2593393K->1232714K(4175616K), 0.0393100 secs] [Times: user=0.06 sys=0.01, real=0.04 secs] 
2016-02-27T15:41:07.711+0800: 1027064.425: [GC [PSYoungGen: 1376272K->15408K(1380224K)] 2593738K->1233102K(4176448K), 0.0332980 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2016-02-27T15:42:14.322+0800: 1027131.037: [GC [PSYoungGen: 1377520K->15056K(1379968K)] 2595214K->1233162K(4176192K), 0.0326840 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:43:07.202+0800: 1027183.917: [GC [PSYoungGen: 1377168K->15286K(1380672K)] 2595274K->1233680K(4176896K), 0.0330350 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:44:04.887+0800: 1027241.602: [GC [PSYoungGen: 1378294K->17381K(1380416K)] 2596688K->1236731K(4176640K), 0.0385140 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-27T15:44:58.593+0800: 1027295.307: [GC [PSYoungGen: 1380389K->15296K(1379520K)] 2599739K->1234878K(4175744K), 0.0353550 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:45:52.845+0800: 1027349.559: [GC [PSYoungGen: 1377152K->15136K(1379968K)] 2596734K->1234822K(4176192K), 0.0342900 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:46:53.229+0800: 1027409.944: [GC [PSYoungGen: 1376992K->15504K(1380352K)] 2596678K->1235554K(4176576K), 0.0369660 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:47:51.413+0800: 1027468.127: [GC [PSYoungGen: 1377936K->14528K(1380160K)] 2597986K->1234739K(4176384K), 0.0345110 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:48:48.473+0800: 1027525.187: [GC [PSYoungGen: 1376960K->15312K(1380672K)] 2597171K->1235875K(4176896K), 0.0343800 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2016-02-27T15:49:41.026+0800: 1027577.741: [GC [PSYoungGen: 1378320K->14304K(1380416K)] 2598883K->1235016K(4176640K), 0.0321450 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T15:50:33.456+0800: 1027630.170: [GC [PSYoungGen: 1377312K->14176K(1380672K)] 2598024K->1235092K(4176896K), 0.0324220 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:51:24.309+0800: 1027681.023: [GC [PSYoungGen: 1377440K->15664K(1380672K)] 2598356K->1236732K(4176896K), 0.0350290 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:52:21.554+0800: 1027738.268: [GC [PSYoungGen: 1378928K->16064K(1380480K)] 2599996K->1237312K(4176704K), 0.0333230 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:53:21.735+0800: 1027798.449: [GC [PSYoungGen: 1379200K->17073K(1380224K)] 2600448K->1238625K(4176448K), 0.0357850 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-27T15:54:11.739+0800: 1027848.454: [GC [PSYoungGen: 1380209K->15930K(1380224K)] 2601761K->1237824K(4176448K), 0.0328360 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T15:55:03.854+0800: 1027900.568: [GC [PSYoungGen: 1378298K->15456K(1380224K)] 2600192K->1237599K(4176448K), 0.0329090 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:56:02.146+0800: 1027958.861: [GC [PSYoungGen: 1377824K->17584K(1379200K)] 2599967K->1239959K(4175424K), 0.0362090 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T15:57:07.634+0800: 1028024.349: [GC [PSYoungGen: 1379184K->17808K(1379456K)] 2601559K->1240557K(4175680K), 0.0353090 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T15:58:07.288+0800: 1028084.003: [GC [PSYoungGen: 1379408K->18593K(1376640K)] 2602157K->1242895K(4172864K), 0.0414080 secs] [Times: user=0.06 sys=0.01, real=0.04 secs] 
2016-02-27T15:59:02.922+0800: 1028139.636: [GC [PSYoungGen: 1376609K->14800K(1378048K)] 2600911K->1239354K(4174272K), 0.0369060 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-27T15:59:58.699+0800: 1028195.414: [GC [PSYoungGen: 1372816K->14864K(1378240K)] 2597370K->1239582K(4174464K), 0.0321040 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:00:42.735+0800: 1028239.449: [GC [PSYoungGen: 1373136K->12096K(1370432K)] 2597854K->1236934K(4166656K), 0.0265150 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:01:41.325+0800: 1028298.040: [GC [PSYoungGen: 1370368K->16592K(1378048K)] 2595206K->1241686K(4174272K), 0.0382180 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:02:30.163+0800: 1028346.877: [GC [PSYoungGen: 1374544K->15169K(1377984K)] 2599638K->1240571K(4174208K), 0.0359030 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:03:24.854+0800: 1028401.569: [GC [PSYoungGen: 1373121K->17296K(1377984K)] 2598523K->1243059K(4174208K), 0.0364230 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:04:19.132+0800: 1028455.846: [GC [PSYoungGen: 1375568K->13560K(1378176K)] 2601331K->1239756K(4174400K), 0.0308670 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:05:14.407+0800: 1028511.122: [GC [PSYoungGen: 1371832K->15488K(1378624K)] 2598028K->1241892K(4174848K), 0.0338770 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:06:01.854+0800: 1028558.569: [GC [PSYoungGen: 1374208K->16215K(1378176K)] 2600612K->1242751K(4174400K), 0.0341320 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:06:46.458+0800: 1028603.173: [GC [PSYoungGen: 1374935K->14672K(1378944K)] 2601471K->1241538K(4175168K), 0.0341210 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:07:41.354+0800: 1028658.068: [GC [PSYoungGen: 1374288K->16624K(1378752K)] 2601154K->1243823K(4174976K), 0.0372650 secs] [Times: user=0.05 sys=0.01, real=0.03 secs] 
2016-02-27T16:08:34.311+0800: 1028711.025: [GC [PSYoungGen: 1376240K->15571K(1379264K)] 2603439K->1243066K(4175488K), 0.0320880 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:09:21.977+0800: 1028758.692: [GC [PSYoungGen: 1375699K->14144K(1378944K)] 2603194K->1241751K(4175168K), 0.0321610 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:10:15.247+0800: 1028811.961: [GC [PSYoungGen: 1374272K->14880K(1379520K)] 2601879K->1242619K(4175744K), 0.0323360 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:11:04.496+0800: 1028861.210: [GC [PSYoungGen: 1375584K->14352K(1379264K)] 2603323K->1242431K(4175488K), 0.0318800 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:11:54.315+0800: 1028911.030: [GC [PSYoungGen: 1375056K->12912K(1379392K)] 2603135K->1241139K(4175616K), 0.0295540 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:12:52.420+0800: 1028969.134: [GC [PSYoungGen: 1373872K->16128K(1377152K)] 2602099K->1244584K(4173376K), 0.0348610 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-27T16:13:45.277+0800: 1029021.991: [GC [PSYoungGen: 1377088K->15120K(1379776K)] 2605544K->1243875K(4176000K), 0.0331100 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:14:44.922+0800: 1029081.637: [GC [PSYoungGen: 1376272K->16432K(1379456K)] 2605027K->1245515K(4175680K), 0.0348500 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:15:37.012+0800: 1029133.727: [GC [PSYoungGen: 1377584K->17200K(1378880K)] 2606667K->1246572K(4175104K), 0.0362950 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2016-02-27T16:16:26.932+0800: 1029183.646: [GC [PSYoungGen: 1377648K->13120K(1373568K)] 2607020K->1242915K(4169792K), 0.0281090 secs] [Times: user=0.04 sys=0.01, real=0.03 secs] 
2016-02-27T16:17:20.524+0800: 1029237.238: [GC [PSYoungGen: 1373568K->14256K(1379392K)] 2603363K->1244212K(4175616K), 0.0298900 secs] [Times: user=0.05 sys=0.01, real=0.03 secs] 
2016-02-27T16:18:14.884+0800: 1029291.599: [GC [PSYoungGen: 1374768K->16592K(1379200K)] 2604724K->1246768K(4175424K), 0.0375360 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:19:02.916+0800: 1029339.630: [GC [PSYoungGen: 1377104K->15776K(1379392K)] 2607280K->1246273K(4175616K), 0.0423170 secs] [Times: user=0.06 sys=0.01, real=0.04 secs] 
2016-02-27T16:19:54.696+0800: 1029391.410: [GC [PSYoungGen: 1376288K->15440K(1379200K)] 2606785K->1246233K(4175424K), 0.0330450 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2016-02-27T16:20:44.348+0800: 1029441.062: [GC [PSYoungGen: 1375952K->15024K(1379904K)] 2606745K->1246185K(4176128K), 0.0326670 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:21:46.435+0800: 1029503.149: [GC [PSYoungGen: 1376496K->18160K(1379648K)] 2607657K->1249953K(4175872K), 0.0434900 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:22:41.038+0800: 1029557.753: [GC [PSYoungGen: 1379632K->17856K(1377216K)] 2611425K->1249923K(4173440K), 0.0386810 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:23:34.028+0800: 1029610.742: [GC [PSYoungGen: 1375900K->19625K(1378432K)] 2607966K->1257310K(4174656K), 0.0447900 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2016-02-27T16:24:22.467+0800: 1029659.181: [GC [PSYoungGen: 1378409K->15840K(1373184K)] 2616094K->1253873K(4169408K), 0.0350170 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:25:15.191+0800: 1029711.905: [GC [PSYoungGen: 1369376K->14128K(1375808K)] 2607409K->1252501K(4172032K), 0.0316020 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:26:04.692+0800: 1029761.406: [GC [PSYoungGen: 1367664K->14896K(1376192K)] 2606037K->1253454K(4172416K), 0.0326390 secs] [Times: user=0.05 sys=0.01, real=0.04 secs] 
2016-02-27T16:26:56.951+0800: 1029813.665: [GC [PSYoungGen: 1368880K->16470K(1375872K)] 2607438K->1255141K(4172096K), 0.0337520 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:27:46.451+0800: 1029863.166: [GC [PSYoungGen: 1370454K->15184K(1377024K)] 2609125K->1254125K(4173248K), 0.0318150 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:28:44.303+0800: 1029921.018: [GC [PSYoungGen: 1370832K->17632K(1376704K)] 2609773K->1256709K(4172928K), 0.0360180 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:29:37.350+0800: 1029974.065: [GC [PSYoungGen: 1373280K->16432K(1377408K)] 2612357K->1255822K(4173632K), 0.0367050 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2016-02-27T16:30:28.834+0800: 1030025.548: [GC [PSYoungGen: 1372720K->15808K(1376960K)] 2612110K->1255614K(4173184K), 0.0325360 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:31:22.022+0800: 1030078.736: [GC [PSYoungGen: 1372096K->15232K(1377984K)] 2611902K->1255526K(4174208K), 0.0346710 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:32:20.477+0800: 1030137.192: [GC [PSYoungGen: 1372864K->16960K(1377728K)] 2613158K->1257387K(4173952K), 0.0365500 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:33:10.695+0800: 1030187.410: [GC [PSYoungGen: 1374592K->16064K(1378368K)] 2615019K->1256740K(4174592K), 0.0348640 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:34:00.847+0800: 1030237.562: [GC [PSYoungGen: 1374400K->16224K(1378048K)] 2615076K->1257135K(4174272K), 0.0357260 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:34:53.015+0800: 1030289.729: [GC [PSYoungGen: 1374560K->16480K(1378944K)] 2615471K->1257751K(4175168K), 0.0335020 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:35:42.573+0800: 1030339.287: [GC [PSYoungGen: 1376096K->16480K(1378752K)] 2617367K->1258076K(4174976K), 0.0369140 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2016-02-27T16:36:40.001+0800: 1030396.716: [GC [PSYoungGen: 1376096K->16725K(1379264K)] 2617692K->1258641K(4175488K), 0.0335600 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:37:35.941+0800: 1030452.655: [GC [PSYoungGen: 1377045K->18812K(1379136K)] 2618961K->1263922K(4175360K), 0.0376460 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2016-02-27T16:38:27.306+0800: 1030504.020: [GC [PSYoungGen: 1379132K->15104K(1375808K)] 2624242K->1260494K(4172032K), 0.0337040 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:39:22.093+0800: 1030558.807: [GC [PSYoungGen: 1371968K->16912K(1377472K)] 2617358K->1262616K(4173696K), 0.0450230 secs] [Times: user=0.06 sys=0.00, real=0.05 secs] 
2016-02-27T16:40:15.802+0800: 1030612.517: [GC [PSYoungGen: 1373776K->16656K(1378112K)] 2619480K->1262764K(4174336K), 0.0345190 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:41:05.093+0800: 1030661.807: [GC [PSYoungGen: 1374480K->14624K(1377792K)] 2620588K->1260876K(4174016K), 0.0315270 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:41:59.137+0800: 1030715.852: [GC [PSYoungGen: 1372448K->17104K(1378240K)] 2618700K->1263508K(4174464K), 0.0352300 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:42:52.653+0800: 1030769.367: [GC [PSYoungGen: 1375376K->16560K(1378112K)] 2621780K->1263220K(4174336K), 0.0365510 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2016-02-27T16:43:43.687+0800: 1030820.402: [GC [PSYoungGen: 1374832K->15568K(1378688K)] 2621492K->1262497K(4174912K), 0.0319530 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:44:38.373+0800: 1030875.088: [GC [PSYoungGen: 1374736K->14608K(1378560K)] 2621665K->1261901K(4174784K), 0.0329280 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:45:22.816+0800: 1030919.530: [GC [PSYoungGen: 1373776K->13984K(1378496K)] 2621069K->1261446K(4174720K), 0.0310920 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:46:13.252+0800: 1030969.967: [GC [PSYoungGen: 1373024K->16320K(1378560K)] 2620486K->1264215K(4174784K), 0.0347850 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:47:04.232+0800: 1031020.946: [GC [PSYoungGen: 1375360K->16064K(1379136K)] 2623255K->1264283K(4175360K), 0.0328280 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:47:53.258+0800: 1031069.973: [GC [PSYoungGen: 1375936K->14000K(1378816K)] 2624155K->1262368K(4175040K), 0.0299400 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:48:43.144+0800: 1031119.859: [GC [PSYoungGen: 1373872K->14160K(1379072K)] 2622240K->1262893K(4175296K), 0.0338640 secs] [Times: user=0.06 sys=0.01, real=0.03 secs] 
2016-02-27T16:49:34.342+0800: 1031171.056: [GC [PSYoungGen: 1374224K->16000K(1379072K)] 2622957K->1264857K(4175296K), 0.0346190 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:50:19.492+0800: 1031216.207: [GC [PSYoungGen: 1376064K->13376K(1379136K)] 2624921K->1262734K(4175360K), 0.0302840 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2016-02-27T16:51:06.606+0800: 1031263.321: [GC [PSYoungGen: 1373696K->15584K(1379200K)] 2623054K->1265398K(4175424K), 0.0320620 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:51:57.414+0800: 1031314.128: [GC [PSYoungGen: 1375904K->15984K(1379648K)] 2625718K->1266166K(4175872K), 0.0334210 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T16:52:49.501+0800: 1031366.215: [GC [PSYoungGen: 1377072K->15136K(1379520K)] 2627254K->1265588K(4175744K), 0.0361540 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:53:43.654+0800: 1031420.368: [GC [PSYoungGen: 1376224K->16016K(1379904K)] 2626676K->1266765K(4176128K), 0.0337650 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:54:40.051+0800: 1031476.765: [GC [PSYoungGen: 1377680K->16608K(1378304K)] 2628429K->1267618K(4174528K), 0.0370250 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:55:30.088+0800: 1031526.803: [GC [PSYoungGen: 1378272K->15584K(1380032K)] 2629282K->1266891K(4176256K), 0.0314690 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T16:56:25.658+0800: 1031582.372: [GC [PSYoungGen: 1377312K->16560K(1379776K)] 2628619K->1268287K(4176000K), 0.0373890 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T16:57:13.142+0800: 1031629.856: [GC [PSYoungGen: 1378288K->13312K(1379648K)] 2630015K->1265271K(4175872K), 0.0381880 secs] [Times: user=0.06 sys=0.01, real=0.04 secs] 
2016-02-27T16:58:01.098+0800: 1031677.812: [GC [PSYoungGen: 1374784K->14737K(1379776K)] 2626743K->1266821K(4176000K), 0.0365740 secs] [Times: user=0.05 sys=0.01, real=0.03 secs] 
2016-02-27T16:58:53.000+0800: 1031729.715: [GC [PSYoungGen: 1376209K->15648K(1380096K)] 2628293K->1268061K(4176320K), 0.0413550 secs] [Times: user=0.07 sys=0.01, real=0.04 secs] 
2016-02-27T16:59:40.227+0800: 1031776.941: [GC [PSYoungGen: 1377568K->14320K(1379904K)] 2629981K->1267018K(4176128K), 0.0348650 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T17:00:25.376+0800: 1031822.090: [GC [PSYoungGen: 1376240K->13488K(1380032K)] 2628938K->1266715K(4176256K), 0.0303960 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T17:01:19.223+0800: 1031875.938: [GC [PSYoungGen: 1375600K->15600K(1380096K)] 2628827K->1269135K(4176320K), 0.0327310 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T17:02:16.133+0800: 1031932.847: [GC [PSYoungGen: 1377712K->15568K(1380352K)] 2631247K->1269255K(4176576K), 0.0315350 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T17:03:07.976+0800: 1031984.691: [GC [PSYoungGen: 1378064K->14688K(1380224K)] 2631751K->1268556K(4176448K), 0.0365650 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T17:03:58.975+0800: 1032035.690: [GC [PSYoungGen: 1377184K->14432K(1380608K)] 2631052K->1268588K(4176832K), 0.0360340 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T17:04:43.964+0800: 1032080.679: [GC [PSYoungGen: 1377440K->12928K(1380480K)] 2631596K->1267203K(4176704K), 0.0280750 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2016-02-27T17:05:31.058+0800: 1032127.773: [GC [PSYoungGen: 1375936K->16032K(1380096K)] 2630211K->1270592K(4176320K), 0.0381760 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2016-02-27T17:06:19.782+0800: 1032176.497: [GC [PSYoungGen: 1378528K->15488K(1380288K)] 2633088K->1270316K(4176512K), 0.0326690 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T17:07:07.824+0800: 1032224.538: [GC [PSYoungGen: 1377984K->14960K(1380672K)] 2632812K->1270112K(4176896K), 0.0334100 secs] [Times: user=0.06 sys=0.01, real=0.03 secs] 
2016-02-27T17:08:03.345+0800: 1032280.059: [GC [PSYoungGen: 1377968K->14560K(1380416K)] 2633120K->1269876K(4176640K), 0.0315680 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T17:08:56.791+0800: 1032333.505: [GC [PSYoungGen: 1377568K->13952K(1380864K)] 2632884K->1269436K(4177088K), 0.0302830 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2016-02-27T17:09:49.756+0800: 1032386.471: [GC [PSYoungGen: 1377536K->15008K(1380800K)] 2633020K->1270833K(4177024K), 0.0357850 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T17:10:38.686+0800: 1032435.400: [GC [PSYoungGen: 1378592K->14288K(1381120K)] 2634417K->1270422K(4177344K), 0.0322790 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2016-02-27T17:11:30.384+0800: 1032487.098: [GC [PSYoungGen: 1378384K->15584K(1381056K)] 2634518K->1272167K(4177280K), 0.0327320 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
